Gene	log2FoldChange	-log10FDR	product
RAD51C	2.777367328187167	5.929942251730147	16.469627867991953
SLC47A2	-6.588726820293029	2.499466029349067	-16.468298863983524
FLRT1	-5.710015164325276	2.883772616529987	-16.466385370852205
HABP2	-6.3990385024269845	2.572308142861774	-16.460298846278945
SMIM5	-6.356387463038215	2.588406195658143	-16.45291269133186
WDR6	-3.1835591723153374	5.166963041506102	-16.4493325838011
SLC5A9	-5.600350584270144	2.936360021536612	-16.44464556224006
GBP4	-4.120297758080097	3.9820632411216583	-16.407286244926734
TRPV2	3.7160916069799828	4.4140054105361655	16.402848459257676
HIST1H3A	-6.4543106848969245	2.5413424695819806	-16.402613855405313
ARPC5	2.4499368278414355	6.69188720495005	16.394700911168016
MTSS1L	-2.6530890705093424	6.179160852012306	-16.393864121393044
METTL3	-3.658009437401011	4.481342727134437	-16.392793988086154
S100A16	3.4614565904514345	4.735442303881115	16.39152797147181
CDHR5	-6.538047570715439	2.50557069244857	-16.381540379019174
RDH13	-5.462363503258339	2.996923777755664	-16.370287065659646
SEMA6C	-4.631669782965801	3.532269055935071	-16.360303851679607
ACMSD	-6.1498060672084485	2.6597484246661347	-16.356936999259908
FAM19A4	-5.691785895792341	2.87186038357569	-16.346014425920895
CSDC2	-4.730991789500179	3.4522423509577815	-16.33253021774606
PALD1	-4.724200215817264	3.456043974682998	-16.327043691071374
PTGER4	3.107706243896312	5.252741785809934	16.323978445336596
GRAMD4	-3.568710728139206	4.568762024715893	-16.30459005191861
CTTN	1.5364952035552943	10.611176924195968	16.304022448103726
ASCC1	-3.8089379025976364	4.280093542327559	-16.30261052003482
CARD6	5.05375091304242	3.2255210961043335	16.300980184474863
TRIM52	-4.2661945121389495	3.820928983728506	-16.300826261655207
LIMD2	-4.454604419483425	3.659018086596469	-16.299478139522417
LRP2BP	-4.655926927523715	3.499396447814228	-16.2929341514591
RSPO4	-5.586428177161604	2.9153884640123997	-16.28660826273076
PRSS8	-5.857449218820547	2.778070110084271	-16.272404596141826
SYNPO	3.268711145970555	4.977197484906381	16.2690208946101
FAAP24	3.192626279071705	5.094528681632345	16.264926148463953
TIGD5	-5.184696666296091	3.1359177529276407	-16.258782319382668
TSPAN7	-4.533331162887491	3.5860701146290266	-16.256843402947283
CIDEB	-5.8930793010577895	2.75839530858393	-16.25544229715087
ATP1A1	-1.725079631895746	9.409975050355532	-16.232956296015477
NT5E	3.8155993867456424	4.250984334898677	16.220053221304724
TAS1R3	-6.576614242693011	2.4651094686738944	-16.212074041478132
NRARP	-5.461858885412227	2.9668209353175383	-16.20435728699111
HIST2H3D	-6.1204133216543575	2.6468079445702744	-16.199558603808494
MEDAG	3.870876851840539	4.1808697421213346	16.183631905337997
ITGB5	2.1183962392107354	7.636441466804732	16.177008884232055
HPS5	2.3509922359523427	6.8792579296455125	16.173081981710187
PACS2	-3.0094746693794856	5.371231859502922	-16.164586224538116
EHMT2	-4.037422562271739	4.00281958376075	-16.16107410017882
FGFBP3	-5.031478739190395	3.21164273576667	-16.159312142885277
ADGRV1	-5.499333600559049	2.933393490968216	-16.131709388542717
NUDT17	-4.1673308652355585	3.8694842675349346	-16.12542122064174
MLLT10	-1.955843755251749	8.23989815080188	-16.11595334215629
MRPL13	3.159265807879397	5.100674685043033	16.114387129572467
DCHS1	-2.5511848296091895	6.314429763607555	-16.109277420548334
UNC13D	-5.358169993239296	3.0046865525292277	-16.099621324851736
TNFAIP1	-3.23543506659847	4.974331274440924	-16.094125838203624
MADD	-2.2267647604961023	7.227100710233256	-16.093053182103766
PDE1C	3.3131013709174155	4.856606801644358	16.090430652534767
MXRA5	5.517845376136935	2.9136240247737	16.07692685289905
ADGRG2	-5.056898667149931	3.177155480452986	-16.066553314430802
OPTN	2.045722133121058	7.85283385977829	16.064716034670916
CCL26	4.7856276163037	3.3553072187828112	16.057250887390182
SLC35E2B	-2.774569699073017	5.786682416760733	-16.055553691702947
THBS4	-3.2923527571610363	4.876494443805049	-16.055139927342026
SLC11A1	-5.859462750363628	2.7399251066450727	-16.054489101172894
ADGRD1	-3.659052531212833	4.385675276951703	-16.047416223207673
TM7SF2	-2.8753718558513754	5.575438483529966	-16.031458899572737
ZNF784	-3.508569996650537	4.568584165736963	-16.029197331077434
FMN2	3.855859261772793	4.15571996642015	16.023871321855253
ZNF703	-2.920088182339171	5.487383474033339	-16.02364363448802
TARS	1.8428424325490256	8.694404581327616	16.022417688219175
HINT1	2.5720985676283754	6.227771634380526	16.018442500306776
IRS1	-1.991902865338927	8.040695196181575	-16.016283800591026
FZD5	-3.745110184843415	4.275916708945048	-16.013779216212235
MMACHC	-4.161114202866417	3.847847463860915	-16.011332732335177
PSMG2	2.62197072281565	6.1051608713968974	16.007553062882348
IARS	2.068710927332514	7.727629667165114	15.98623193484339
BCL9	-2.8755259775514683	5.5593622064415715	-15.986090443240588
SEC61B	3.287468119898949	4.859419244745402	15.975185848323937
FCGR1A	-6.450865217808074	2.4763614949741677	-15.974674234648063
MARK4	-2.827148576550039	5.650328631719454	-15.974318548205583
ACAP1	-5.3896083477390135	2.962128920751882	-15.964714758363499
NAT1	3.109964667501625	5.13198493076886	15.960291808841928
PLCH2	-6.528844848843106	2.442866501253827	-15.94909637312243
FKBP14	2.2300703910222617	7.143930199964077	15.931467214469635
ANKRD44	3.2081863409588713	4.9656996403728755	15.930889759548638
PCDHA1	-6.562356224649726	2.427102713357737	-15.927512598867384
IL7R	6.007437066069621	2.650159081204699	15.920663895410119
MAP1LC3B	1.4924179668169695	10.659128487560181	15.907874865445406
MED8	2.594329823257522	6.130632858807451	15.904883661046691
MCF2L	-5.306323238936276	2.997018957660296	-15.903151342565405
PHF11	-3.943998423921407	4.030190176233831	-15.895063703169768
STRN	-1.782617358634106	8.912303781799197	-15.88722742685564
GPC2	-5.057671409930162	3.1405290437059104	-15.883763956406694
DPH3	2.115102957561919	7.5093779946533425	15.883107605941676
EIF1	3.1076223871225475	5.109094657777086	15.877136936436283
USP6	-6.311325885400037	2.515518158599156	-15.87625486956069
HDAC11	-3.418760290629318	4.6423006628815635	-15.870913163421651
NOL12	3.0273750231642524	5.2416061463609545	15.868307528757382
DNAJC3	2.404420894144295	6.596741099695786	15.86134213336896
ZNF720	2.4605269517884594	6.445139107946555	15.858438483128326
ARF4	2.9342495688050945	5.399189212189535	15.842568617764261
ACVR1B	-2.334160489573575	6.785127279414817	-15.837576012337907
C3orf18	-3.137612781962943	5.047329292367935	-15.83656490250961
PFN1	2.5627209949770484	6.178648572979049	15.83415241855839
DNASE1	-3.9761150785555457	3.981380858553531	-15.830428465167119
RGPD1	-6.413239820546835	2.46747056949273	-15.824480512298152
GCFC2	-3.675076492705923	4.3026129103116	-15.81243156389918
TMEM45B	-5.280007844728415	2.991261160648915	-15.793882393857693
C1QL3	-5.301634350596035	2.978598100663517	-15.791438007097808
FAS	3.506835450688685	4.4983443443092215	15.774953416028527
WNT2B	-5.382173960458626	2.929872560416719	-15.769083802137107
PTK6	-6.40142586335353	2.462154868364478	-15.761301853930176
ACADS	-3.067923029066968	5.1346796529875975	-15.752801954282237
EPPK1	-5.4511453006578545	2.8887090845779495	-15.746772951364742
PLEKHG5	-2.789610209746395	5.642431171402752	-15.740183603536428
PHPT1	2.7324436358128903	5.759937686414862	15.738705073923112
PDE4DIP	-2.0728755675460255	7.579617311046978	-15.711603535418185
EML5	-5.22775702810264	3.0027144122772604	-15.697461372167536
IKBIP	2.4873168411182727	6.3079150833842945	15.689783419245728
PHKA2	-2.498384471721893	6.27911625654676	-15.687646551492927
LLPH	2.322732275075419	6.753857212860314	15.687402129561567
RTN4RL1	-5.431362058952799	2.886525677786401	-15.677766048522072
FOXP3	-6.503608835623227	2.403812351128153	-15.6334552459773
CNTFR	-5.5333424202232715	2.822706591199152	-15.619002120926096
CACFD1	-3.3718908573410187	4.630547665874279	-15.613701339043276
RGS11	-4.557686934748881	3.425729557158258	-15.613402844643264
CDH11	3.3239623558724305	4.6932362104639855	15.600140490799667
UCHL1	3.322064164681387	4.693944150793002	15.593583654365236
XRCC3	-4.7124825394772385	3.3082882948199392	-15.59025082489589
IGLON5	-5.33028933592547	2.921279043260732	-15.57126253155524
CPE	-1.729175900001013	9.003598083363343	-15.568804819047203
ZNF865	-3.715531761264969	4.1873671372736245	-15.558295594617322
STXBP5L	-6.478012691551189	2.4012884729186186	-15.555577203642386
CNNM4	-2.595044768716291	5.987133644351474	-15.536879843379598
EPS8L1	-5.325869090251333	2.916665916299376	-15.533780850208426
IFT140	-2.693132779859644	5.7641012925070685	-15.523490137282128
PLXDC1	-6.02371157374724	2.5764058262589637	-15.519525594305941
STUB1	-4.872982878085593	3.183568598911084	-15.513475273704653
AGK	-3.852618318439439	4.02458191975397	-15.505178028104309
CD72	-5.9662514926900005	2.5973559498502397	-15.496478812841247
S100A1	-5.36410061025513	2.888885124849303	-15.496270461161112
TRIM9	-4.636108892025608	3.342079365611966	-15.49424386476894
U2AF1	-6.408423482741107	2.4173757791903827	-15.491567709973229
BST1	3.4361802160185144	4.507914971969865	15.490008242176506
HIST1H3F	-6.226494166663933	2.484523334908081	-15.469870051745588
VMAC	-3.9043953814503114	3.9563079070682625	-15.446990319952672
CDC14B	-1.9886167158600778	7.766173567272226	-15.443942574148238
NIT2	2.6519314706192847	5.819004419037344	15.43160094651782
TMEM71	-4.099182721532666	3.7535108332304783	-15.386326752664058
CPSF4L	-5.949795012262457	2.5856108349212747	-15.383854449266368
CCDC65	-5.494756453443643	2.799075502173197	-15.38023817924218
TGFBR3L	-5.056996655146456	3.0410465838695764	-15.378562402773005
EIF2S2	1.6257278399667283	9.44944825473148	15.362231100041981
TRAP1	-3.318752819619802	4.628680818335108	-15.361447516969735
MAB21L2	-5.603975272789408	2.740823469910245	-15.359506952457878
YRDC	-4.061527765716154	3.781465160804611	-15.358525745696229
COL9A3	-5.687137669268229	2.700551645873985	-15.358408993054255
TUBB1	-5.297857045000396	2.897980838288781	-15.353088200404372
HCN2	-5.868295909128668	2.6161233774187154	-15.352186113482123
NUTM2F	-6.24024126538073	2.4601714288385605	-15.352063270149058
PIK3AP1	-5.849941652198623	2.6241434593655	-15.351086124286825
ANKDD1A	-4.520010238491024	3.395961485710312	-15.349780684931801
OPN1SW	-5.053704166348022	3.030338068198283	-15.31443212069668
GLA	2.727197336513721	5.608609745096902	15.295785558373172
NME1	3.5923594203118987	4.253763100354067	15.28104594533208
LPCAT1	-2.95585655007044	5.168579322715201	-15.277579045606364
GNG13	-5.772645343348035	2.646150713822479	-15.275289595944413
PPM1E	-5.34696777647933	2.8553730505148045	-15.267587690930146
RPN2	1.989767686713096	7.669525622018852	15.260574255111269
C5orf38	-5.692533411449396	2.679761537531473	-15.254632087114917
CBR3	4.183634083896144	3.6434489398915155	15.242857167865417
SNED1	-5.420702198831315	2.8108425464155085	-15.23674037192316
PRSS42	-5.2473092931102725	2.9021326851427296	-15.228387808588513
SMIM12	2.3117538496015966	6.585784859273087	15.224713501072467
C1GALT1C1	2.3854724003781027	6.38211681101017	15.224363508653873
TSPO2	-6.395509611042631	2.3799187084891567	-15.220792973642567
DYNLT1	2.3428565742532546	6.490818493882713	15.207056780677723
CADPS2	-2.923073111693634	5.19674379298896	-15.190462049646818
TRPS1	3.260417109993631	4.658788266168815	15.189592974854367
SRA1	1.7507238613371254	8.661060653730093	15.163125550973396
CYYR1	-5.172549183518	2.9291646762663577	-15.151248354611315
CDH20	-5.773651065381932	2.6218277735234823	-15.137518717851792
RASA4B	-6.055414926589807	2.4970241072864385	-15.120517051316888
GLCCI1	-2.467869134072965	6.1227737508005395	-15.110204354512808
RPL37	3.0694918538105562	4.91796611251868	15.095656919692459
ABHD12B	-6.02348825032606	2.504483020015093	-15.08572404420204
ALDH1A1	-5.980146000852421	2.521733239004017	-15.080332944446493
SH2D4A	3.8707344125941407	3.8949926096897594	15.07648193112601
CAMK2B	-4.715495671481059	3.196899832827378	-15.074967323856022
PDZK1	-5.823247446565878	2.587223251385904	-15.066041192328834
RASL12	-5.038486713183991	2.988065594606419	-15.055328796546663
ZKSCAN7	-3.485408803589396	4.317371362907671	-15.047804156643144
SPATC1	-6.095436577695444	2.467409472557697	-15.039937951180407
SOAT1	2.2837317862504807	6.58357185126108	15.035112303788852
MYO5C	-5.218059068863065	2.8804622869755154	-15.030422359070633
TUBA1B	1.9791181334454995	7.588016025471263	15.017580112885224
RNF165	-5.232612272903772	2.868417201590589	-15.00931505285121
KLC3	-5.655256346405654	2.6538276524476934	-15.008075673771636
UCK2	1.778594398493405	8.436114567652922	15.0044261150761
MCC	-2.2680312674391008	6.610557148985097	-14.99295030909128
DUSP28	-3.929283212607411	3.815691672358737	-14.992933232685083
NFKBIL1	-4.18927502688996	3.5780143940984037	-14.989286347049253
COLEC12	-2.7031011886694145	5.54132795141627	-14.978770172280372
MEIOB	-6.163552021102272	2.429520783154006	-14.97447773331885
PANK1	-2.527314107119459	5.922618455746147	-14.968317174293304
SLC35F6	2.50243719769805	5.973641602801408	14.948662952566842
EZR	-2.321989579620444	6.435239703483839	-14.94255953384923
NME7	-4.152211065979722	3.5978048045460453	-14.938844922671098
ADCY3	-4.8769040252721965	3.062951735569086	-14.937721648411337
MPZL2	-5.358526254361939	2.7864970251774768	-14.93151746711495
SRP19	2.5748595830996037	5.796458906697304	14.925067763952606
APOPT1	2.276407546125109	6.551799710395574	14.91456630144479
TFEB	-3.2263214340281294	4.619968434373295	-14.90550318435194
PNMA3	-5.297366380520038	2.8120212732798846	-14.89630695438001
ZNF3	-3.4343174485148857	4.3366439903832354	-14.893412124170366
RASGRP2	-4.7682215025084504	3.1233868419324806	-14.893000300354418
LEPROT	2.0453792225386374	7.281054957411545	14.892518528051516
DDX21	1.270830115183471	11.71714398680747	14.890499442375852
ADAM22	-3.577704488312459	4.15461913527945	-14.863999527518116
ZMYND12	-5.119212169892424	2.902428814458915	-14.858148909224518
KDM3B	-1.913758797413909	7.761184842748959	-14.853035771166306
RILPL1	-2.8302940637530805	5.246936721168451	-14.850373854811119
DNAJC4	-2.398271375643062	6.191547473721124	-14.849011077160483
SYNRG	-2.8228483112263696	5.25869429478873	-14.84449630930011
STBD1	-3.863456475372952	3.8414482259815537	-14.841268023478372
GLOD4	1.8858489078509928	7.860641300499924	14.82398181155619
PCYT1B	-5.487262604225689	2.701268664928548	-14.822570529029075
CBX2	-3.3829807618236893	4.379127320673657	-14.8145034794155
ITM2A	-4.9416220494537075	2.997546501411787	-14.812741885639305
UFC1	2.4170333723614674	6.12793114761174	14.811414087310881
MED14OS	-4.979531904208114	2.9736489391618885	-14.807379764471237
NPY1R	-5.082262296912893	2.9109444140745557	-14.794183044060308
NFIB	3.371203909983879	4.3805009039073965	14.76756177494053
VTCN1	-5.9757465737087205	2.4711837512579216	-14.767167834584187
ARPC2	2.1532534183941765	6.857783338426182	14.766545416072804
PRR3	-4.600063446523959	3.209871650960481	-14.76561324961682
ACSBG2	-5.91117710996187	2.497713963122349	-14.764429606040977
VPS4B	1.9645898555254684	7.5102797652268	14.754619438922767
TIMM8A	2.8964518852865986	5.090914351882843	14.74558847234366
PDZD2	-3.9232682783669253	3.7560371268807926	-14.73594131225986
ST20	-4.247592249188366	3.4692058594439232	-14.735771919412873
LENG1	-4.034265660458378	3.6503611777826066	-14.72652674779877
MTFR2	3.7365105581750373	3.941228570092122	14.726442164330319
PCCA	-2.2127836770980966	6.654596799929696	-14.72518317655366
MORN2	2.8483702302720424	5.163431353553903	14.707364153516213
EVA1B	-4.107109844777538	3.572379134303432	-14.672153511775484
STT3A	2.3230712058120773	6.314791106740594	14.669709390787252
ADCY6	-2.575660777406101	5.688521351823929	-14.651701327330024
SEMA3C	2.999055546410462	4.878510259269296	14.630923251281924
RPGRIP1L	2.8517077113354166	5.1301991432626215	14.629828457528365
MATN1	-6.105860752614036	2.392982878084947	-14.611220236976255
MED11	2.4709038760422954	5.911178726935461	14.605954428363592
DUSP15	-5.146849094484475	2.8370372647221616	-14.60180267695397
SLC2A14	-5.239057459874948	2.7866985943114178	-14.599674058950264
ARR3	-6.1177196631480495	2.3858340339430395	-14.595863782461164
C10orf55	-5.960081025144912	2.447143204277977	-14.585171777629489
FERMT1	-3.1058535678819714	4.690231515173157	-14.567172285593015
CHRFAM7A	-5.8541031354535225	2.486746830739262	-14.557672418909823
ZBTB42	-4.336854625409886	3.3528415100639357	-14.540786211187047
SMIM10L2A	-5.2503484650880115	2.7693357624173545	-14.539977769521295
DNAJB7	-5.771471451526646	2.518400741800262	-14.53487798480374
LAMTOR3	2.2702959061646215	6.401510755929808	14.533323662456233
CPEB3	-3.0707936097629247	4.732064750067074	-14.531194195490361
JUP	-2.8286277939382702	5.128581964429882	-14.506849488076899
ADGRE5	2.5493163567033865	5.688964803267616	14.502971025679997
CERCAM	2.026295459512495	7.156864500043092	14.501922040783478
SLC38A3	-4.898396863685552	2.958858575856933	-14.493663568066701
ZNFX1	2.181295326380803	6.644424974361895	14.493453143063487
ATP7B	-3.875631829621795	3.738957330218145	-14.49082203859117
ZNF629	-1.9805193729647794	7.312930912374135	-14.483401345109975
RPH3AL	-4.585149467011213	3.1573311581376284	-14.476835276912643
SIK1	-6.020878295306887	2.40421773571161	-14.475502382137902
CSPG5	-4.141961227449525	3.49205634929529	-14.463962002850026
PAPPA	3.656269411395613	3.9552028216976045	14.46128709283857
SYT13	-5.5647326438375675	2.598617075435206	-14.460609268508001
PRRT3	-4.151635118056111	3.4813236899731286	-14.453185688613127
APBA2	-5.0919831902427894	2.836686105934572	-14.444357967414117
NDUFA6	-3.1548633219887106	4.575133588855036	-14.43392115267733
CECR2	-2.855169007997575	5.049723588831487	-14.417814289785952
SERTAD4	3.2119681926762773	4.48035520802049	14.39075842005332
