Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BCAM	75.34392709344091	5.797811699635093	0.6458178108256608	8.977472597453987	2.7705763997826247e-19	8.388235732639458e-18
BCAP29	16.257881735365377	0.03940638423079583	0.3811442842128562	0.10338967646380523	0.9176537052263788	0.9362239852851654
BCAP31	42.218185217597075	3.474587658599291	0.4433138558823411	7.837760116213181	4.586541470880521e-15	8.394783278874187e-14
BCAR1	14.96454039608121	1.463075918263085	0.4189081775934177	3.492593357017517	0.000478354351991174	0.0013364808750708382
BCAR3	10.196222299448253	-0.6905563393242057	0.4729261246279491	-1.460178034925574	0.14424115040400448	0.19345787547653476
BCAS2	30.12196937396405	1.6286833178630356	0.4407561129351055	3.6952030160562606	0.00021971116048858183	0.0006600686712949068
BCAS3	4.6574760867985185	-1.62556813990726	0.693138453586913	-2.345228621345604	0.019015415738604078	0.034243583692661735
BCAT1	37.61946209073024	-8.876044340851832	1.5338017708402523	-5.786956639115973	7.167307009934088e-09	5.2085198238858205e-08
BCAT2	22.18433775931351	3.6924531494935744	0.549745563933615	6.716658381147864	1.859391921411764e-11	2.0526014631967792e-10
BCCIP	12.245176350419355	-0.5046965903435626	0.42523145987166544	-1.186875003312031	0.23527692846952175	0.29630671943864273
BCHE	2.1575546119647817	-1.424172537870965	1.2109034218883759	-1.1761239683756126	0.23954534131744254	0.3011450005007101
BCKDHB	10.95674061066643	1.9299673679246836	0.6748595689713563	2.8598058865289633	0.004239003894153301	0.009202435789441219
BCKDK	36.65610392965625	2.8621201417482065	0.38403517047840496	7.452755272864127	9.141075444937826e-14	1.4025837635826478e-12
BCL10	5.497358285249157	-1.8293942450555196	0.7077957242626516	-2.584635908844034	0.00974818766708995	0.01922568692358484
BCL2	1.515460723861207	0.5545934920350085	1.327796681144008	0.4176795287341581	0.6761814415663379	0.7311486996944325
BCL2L1	43.20352514791444	1.9790962002020525	0.3692678328788305	5.359514217019444	8.344602746244981e-08	4.999236011318014e-07
BCL2L11	2.191476192210512	-0.800557558060378	0.9446217373121247	-0.8474900867074323	0.39672201028854404	0.46761107005412045
BCL2L12	4.046433420043981	4.012223669834436	1.2007187805214816	3.3415182096942755	0.0008332155081397746	0.002186451000512391
BCL2L13	19.41806789621739	0.08491843021174642	0.5050869151983399	0.16812637123731514	0.8664838633904044	0.895834685458925
BCL2L2	23.99519606014337	1.4362118326183757	0.38670506018704354	3.7139721728071033	0.0002040312393563476	0.0006170319649875577
BCL3	14.814981696059746	-0.1910357063391607	0.45704009031530135	-0.4179845715665109	0.6759583975725015	0.7309775144868581
BCL6	44.06174199079011	-0.7850020404666661	0.3270501163989231	-2.400249995658619	0.01638387813699895	0.03017337504910782
BCL6B	7.028351178754346	7.213684122921169	2.607076365616052	2.766963107816973	0.0056581157718711556	0.011850352635708635
BCL7A	4.803579311988612	0.31562611184125805	0.6436730473455051	0.49035160496915925	0.6238851158962514	0.6831702330860436
BCL7B	30.14488837697337	2.7314042268011653	0.39539299424639146	6.908074413425431	4.912762838754987e-12	5.895837485447403e-11
BCL7C	6.729663155460764	3.7160147372384977	0.8825867295159332	4.210367789323772	2.549552910689989e-05	9.390770065369226e-05
BCL9	5.9279195921152	-0.8881752375389873	0.6103334468078497	-1.4552295014869305	0.14560573617057182	0.19504908408220803
BCL9L	15.467118805343997	-1.229928822607916	0.4227382963827751	-2.9094331720877666	0.0036208478803756204	0.00800513608321885
BCLAF1	45.989338571176106	-3.1990288609784794	0.3702274729084783	-8.640711711227578	5.586391751002658e-18	1.5165173568286785e-16
BCO2	28.507876072236407	6.890638754419297	1.1413133996947167	6.037464167390336	1.5655491168423578e-09	1.2811410272826629e-08
BCOR	15.585371816654456	-3.334615161521661	0.55562501691699	-6.001556913373917	1.954344143496962e-09	1.5675005974794882e-08
BCORL1	3.733881648197161	-2.2696706707670176	0.8959398990539991	-2.5332845129048356	0.01129991936992397	0.021884752091331058
BCR	7.02371057536292	-0.5997132933282318	0.5380168003568205	-1.114673915257838	0.2649901829217043	0.3287263105917209
BCS1L	17.472004398337415	4.83505122730844	0.7302797245468907	6.620820850953236	3.57209674121329e-11	3.7771243912473486e-10
BCYRN1	2.1896973022662385	-3.930788314334975	1.5874997238921889	-2.476087557796593	0.013283099827579407	0.025149599206830797
BDH1	14.301025746759448	4.303540315491792	0.8839422483482092	4.868576339159783	1.1240509985481208e-06	5.417801078362753e-06
BDH2	14.76165681610284	1.7706870589932007	0.48114559311275196	3.6801481388155555	0.00023309849840656962	0.0006969503157281946
BDKRB1	1.75184129472798	-4.449386476494355	1.9578999804000867	-2.272530017383802	0.02305451709914308	0.04051582035490551
BDKRB2	2.433461755400043	-4.923943874589312	1.8167360506746653	-2.7103243053721258	0.006721744957029291	0.013829234068087408
BDNF	8.832307539840057	-6.784529070929257	1.603015792072564	-4.2323532334996115	2.3125882176280955e-05	8.63626281140016e-05
BDP1	22.42335010228103	-4.31539694106062	0.5462689936743355	-7.899765483730335	2.7942866727664836e-15	5.241840431154801e-14
BECN1	20.236838490668447	3.0989511484275725	0.5497694626180987	5.6368193563713485	1.73219648958322e-08	1.1643866045751966e-07
BEND5	1.525822951103351	5.059916525493497	2.587108797747224	1.9558189937352148	0.050486480580091336	0.07957345780753265
BEND7	1.881974903801199	-0.18981274138867632	0.9900583384210409	-0.1917187442624769	0.847962522550582	0.8814347471538896
BEST1	2.636830227084108	-1.3866385206940532	0.9009343956248353	-1.5391115351216687	0.12377706944285487	0.16945259367416174
BET1	3.332724353612349	-1.3388912284034533	0.8373410850846031	-1.598979498621132	0.10982515801470442	0.15306127476984538
BET1L	13.415470424542635	0.49317967220098935	0.4715348828447111	1.0459028380375548	0.2956058939259256	0.36171604291965304
BEX1	10.693350926322784	-2.7539820430031337	0.5606098359128631	-4.91247542690491	8.993365747393174e-07	4.408076362209684e-06
BEX2	1.2998293825091831	-1.5792611462665886	1.3183510487096146	-1.1979063905720329	0.2309534616028588	0.29131659129689313
BEX4	32.759961231495915	3.482484646672112	0.43150690087694854	8.070519010460046	6.9999963479377e-16	1.4269126129469393e-14
BFAR	13.508046815922622	-0.980004765282962	0.4459653403223448	-2.197490873561188	0.027985407565870715	0.04785572496083858
BGN	147.62983033431715	1.5825724646304142	0.5035120559175227	3.1430676704385525	0.001671871841779218	0.004065557430924356
BHLHB9	1.0067956359899706	-0.8687381105699172	1.4615602706925632	-0.5943908903313744	0.5522506999649679	0.6171763636520913
BHLHE40	62.38858459589361	-1.9398588894173758	0.689825493056921	-2.812100899346305	0.00492190611319402	0.010497277759452328
BHLHE41	10.649482662641672	-2.0141099985833297	0.5991783370477922	-3.361453300376376	0.0007753346632196455	0.0020510317057248666
BHMT2	5.229874740265016	1.365787231519675	0.7784598148209537	1.7544736485001566	0.07934938137042104	0.11686131505166468
BICC1	28.755737360959802	-4.811713340894214	0.6080930307478088	-7.912791460505572	2.516807521771165e-15	4.7849002261551796e-14
BICD1	3.7889105925408493	-5.564270145592174	1.6674952473330704	-3.336903151293211	0.0008471746339221738	0.0022156422280877972
BICD2	15.848181998254356	-0.5170867047402415	0.4076386859839153	-1.2684927179866459	0.20462204958550378	0.2626502393690719
BID	9.587089761459028	0.6760367682013819	0.4907424558312961	1.3775795433395006	0.16833314045341374	0.22117349099946498
BIN1	9.274435013509716	0.45713142982145444	0.5771487809967157	0.792051278410403	0.4283307771996039	0.4978017358150794
BIN3	4.068621292997599	2.175038115250438	0.9798560911250288	2.219752609542032	0.026435565468561954	0.04561993289065864
BIRC2	17.010057571648026	-0.46255397401142656	0.3699592818068844	-1.2502834683652448	0.21119601520343534	0.27016726321844076
BIRC3	4.024022829554681	-1.3197989289416858	0.8793072452280467	-1.5009530924533647	0.13336769448277513	0.1806117488660486
BIRC6	42.628100562098886	-4.443526890818974	0.4495388450467874	-9.884633863746517	4.8535277559393895e-23	2.3126957361950855e-21
BIVM	10.579913715666304	-0.13035149174605767	0.46043669706275075	-0.28310404574093423	0.7770970803595052	0.8205476697989614
BLCAP	20.732402829894824	-0.02222494554736624	0.3599956651000151	-0.061736703249445066	0.9507725107373932	0.9621034017703746
BLM	2.819939256163159	0.5913367248580259	1.0276030651283519	0.5754524727737801	0.5649853249856738	0.629414942790097
BLMH	8.9397832819369	0.8463441124385835	0.5652204458631052	1.497369952967989	0.1342970220934968	0.18171774149315353
BLOC1S1	30.642669528652952	6.383972967140736	0.884554749771969	7.2171597843847115	5.308459050109368e-13	7.401040500356185e-12
BLOC1S2	9.091745065295497	-0.598541558562566	0.48079823321847687	-1.2448913436222757	0.21317169326524754	0.2721704841203438
BLOC1S3	2.8169495574637438	0.14881535650423716	0.8596946773631697	0.17310256818232173	0.8625708063095462	0.8935068900801416
BLVRA	22.739102935573623	2.6525475705476214	0.4809357813258669	5.515388277484679	3.480107660737946e-08	2.229203392666683e-07
BLVRB	36.984655144636086	3.8692202254752064	0.47413392366328866	8.16060617553064	3.333473895098682e-16	7.076112913035605e-15
BLZF1	12.367448461295016	-2.412126774068393	0.4969254052913059	-4.854102342894634	1.2093327365513106e-06	5.803886956588051e-06
BMF	1.8585089326892852	-2.084915411530468	1.3395091461426314	-1.556477174892291	0.11959466616083793	0.16456470877962018
BMI1	13.711308721279773	0.052922510837411	0.4319588477504579	0.12251748311909628	0.9024892007700424	0.9246255870989306
BMP1	13.653140898488859	-0.362250393391464	0.6313570850842503	-0.5737646760440237	0.5661270554117231	0.6304061213401717
BMP2	3.9615927534885316	-2.390983066552958	0.8363395280232812	-2.858866508682345	0.004251576558445474	0.009221088345142243
BMP2K	10.996525291714761	-4.602614465217527	0.8537397991881888	-5.391120889050855	7.001954868294624e-08	4.246674346275574e-07
BMP4	10.964353781844034	-1.1334519382394743	0.966106679710903	-1.173216128242326	0.2407091459611368	0.302540721796229
BMP6	3.915584556174281	1.2921324760716202	1.0197390523603684	1.267120713952014	0.2051121300100862	0.2631895562099652
BMP7	2.3633601548726024	5.774690608260581	2.6717261837539223	2.161408097646752	0.03066382914022635	0.05184224622493546
BMPER	8.213098228103433	-6.073447922456974	1.325710777537703	-4.581276719902238	4.621458476948964e-06	1.976898885613055e-05
BMPR1A	12.446174564117873	-3.1948276003566014	0.6019476527345153	-5.307484107369145	1.1114869325224793e-07	6.49018714011187e-07
BMPR2	38.61349770598911	-3.4117063995844363	0.42615656607217434	-8.005758144312216	1.1873287846867062e-15	2.3359763006040023e-14
BMS1	14.414211736447914	-2.0717199567774984	0.4769531702923544	-4.343654861351717	1.4013161346455539e-05	5.458800658348479e-05
